"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/10/14","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/14","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/14","ESGA",2699499,7,622,0,0,0.022508038585209,0.0116567725224545,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/14","ESPV",2207776,12,599,0,0,0.0467445742904841,0.0169046011042451,0,0,NA,NA,NA,NA,NA,NA
"2020/10/14","ESCM",2032863,7,526,2,116,0.0608365019011407,0.0204271575446497,0.0120481927710843,0.0165967434511956,0,0,0,0,0.0344827586206897,0.0332047423094912
"2020/10/14","ESVC",5003769,10,814,0,0,0.0110565110565111,0.00718341039161172,0,0,NA,NA,NA,NA,NA,NA
"2020/10/14","ESAN",8414240,13,863,0,0,0.0289687137891078,0.0111898408854548,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/14","ESAS",1022800,10,395,1,30,0.0329113924050633,0.0175936442119755,0,0,0,0,0,0,0,0
"2020/10/14","ESCL",2399548,10,632,0,0,0.0569620253164557,0.018069529892611,0,0,NA,NA,NA,NA,NA,NA
"2020/10/14","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/10/14","ESIB",1149460,5,174,0,0,0.0229885057471264,0.0222678698831807,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/14","ESCT",7675217,15,509,0,0,0.0333988212180747,0.0156091203660408,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/14","ESCB",581078,5,330,0,0,0.0606060606060606,0.0257438221197909,0,0,NA,NA,NA,NA,NA,NA
"2020/10/14","ESAR",1319291,1,80,0,0,0.05,0.0477584147013606,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/14","ESRI",316798,11,583,0,0,0.0789022298456261,0.0218832245890531,0,0,NA,NA,NA,NA,NA,NA
"2020/10/14","ESCN",2153389,6,348,0,0,0.0373563218390805,0.0199238518973219,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/14","ESMD",6663394,100,6387,39,2823,0.116330045404728,0.00786304255714439,0.0135671740569159,0.00291651570618722,0.00602196245129295,0.00285397436476079,0.000860280350184707,0.00108149811208681,0.013638039071139,0.00436432734198648
"2020/10/14","ESMC",1493898,5,316,0,0,0.0221518987341772,0.0162272798834352,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/10/14","ESNC",654214,5,218,0,0,0.0229357798165138,0.0198718433289376,0,0,NA,NA,NA,NA,NA,NA
